height,diameter,weight,color,material
0.107341998,0.140162331,0.355088351,3.117328222,plastic
0.109386218,0.101423698,0.730302481,2.608417421,ceramic
0.067900993,0.055684026,0.160164723,3.511608137,metal
0.122117127,0.090661775,0.248349116,3.796475905,plastic
0.05,0.059325487,0.129275492,1.530906211,metal
0.088281018,0.072627905,0.44068272,1.636201581,ceramic
0.110546889,0.052014003,0.222365806,3.330218158,plastic
0.098646636,0.119752942,0.75,1.049699246,ceramic
0.102288755,0.071071815,0.158067121,4.038198233,plastic
0.133295308,0.092944384,0.252199986,4.503716392,plastic
0.137344094,0.093901592,0.324836644,3.23090863,plastic
0.169909043,0.06835574,0.270311731,2.79186405,plastic
